ID_Satker,Pagu_Anggaran_Juta,Realisasi_Keuangan_Pct,Realisasi_Fisik_Pct,Jumlah_Revisi_DIPA,Rata_Keterlambatan_SPM_Hari,Nilai_Temuan_Audit_Juta,Jumlah_Temuan_Audit,Tipe_Belanja_Dominan,Kategori_Risiko
S001,5200,92.5,93.1,1,2,10,1,Pegawai,Rendah
S002,8750,95.3,96.0,0,1,5,1,Pegawai,Rendah
S003,12400,88.7,89.5,2,3,25,2,Barang,Rendah
S004,3100,91.2,91.8,1,2,0,0,Pegawai,Rendah
S005,25000,86.4,87.2,2,4,30,2,Barang,Rendah
S006,7800,94.1,94.8,1,1,8,1,Pegawai,Rendah
S007,15600,89.5,90.3,1,2,15,1,Barang,Rendah
S008,4200,93.8,94.5,0,2,0,0,Pegawai,Rendah
S009,32000,87.6,88.4,2,3,20,2,Modal,Rendah
S010,9500,96.2,96.9,0,1,5,1,Pegawai,Rendah
S011,6300,91.7,92.4,1,2,12,1,Barang,Rendah
S012,18900,88.3,89.1,2,4,28,2,Barang,Rendah
S013,4800,95.6,96.2,0,1,0,0,Pegawai,Rendah
S014,22100,86.9,87.7,2,3,35,2,Modal,Rendah
S015,7200,93.4,94.1,1,2,8,1,Pegawai,Rendah
S016,11500,90.1,90.9,1,2,18,2,Barang,Rendah
S017,3600,94.7,95.4,0,1,0,0,Pegawai,Rendah
S018,28000,87.1,87.9,2,4,42,2,Modal,Rendah
S019,8100,92.9,93.6,1,2,10,1,Pegawai,Rendah
S020,5500,96.8,97.5,0,1,3,1,Pegawai,Rendah
S021,14200,89.8,90.6,2,3,22,2,Barang,Rendah
S022,6700,93.1,93.8,1,2,7,1,Pegawai,Rendah
S023,19800,88.6,89.4,2,3,31,2,Barang,Rendah
S024,4100,95.0,95.7,0,1,0,0,Pegawai,Rendah
S025,35000,86.2,87.0,2,4,45,2,Modal,Rendah
S026,8900,92.3,93.0,1,2,11,1,Barang,Rendah
S027,5100,94.5,95.2,0,1,5,1,Pegawai,Rendah
S028,16400,89.2,90.0,2,3,25,2,Barang,Rendah
S029,3800,96.5,97.2,0,1,0,0,Pegawai,Rendah
S030,23500,87.4,88.2,2,4,38,2,Modal,Rendah
S031,7600,93.7,94.4,1,2,9,1,Pegawai,Rendah
S032,12800,90.4,91.2,1,2,16,1,Barang,Rendah
S033,4500,95.9,96.6,0,1,2,1,Pegawai,Rendah
S034,29500,86.7,87.5,2,4,40,2,Modal,Rendah
S035,8300,92.1,92.8,1,2,13,1,Barang,Rendah
S036,6100,94.3,95.0,0,1,6,1,Pegawai,Rendah
S037,17700,89.0,89.8,2,3,27,2,Barang,Rendah
S038,3400,97.1,97.8,0,0,0,0,Pegawai,Rendah
S039,21000,87.8,88.6,2,4,33,2,Modal,Rendah
S040,7400,93.5,94.2,1,2,8,1,Pegawai,Rendah
S041,45000,78.4,82.1,4,8,95,4,Barang,Sedang
S042,12000,74.6,78.3,3,7,80,3,Barang,Sedang
S043,8500,80.2,83.5,3,6,65,3,Modal,Sedang
S044,62000,76.9,80.6,4,9,110,5,Modal,Sedang
S045,15800,82.3,85.0,3,5,55,3,Barang,Sedang
S046,9200,75.7,79.4,3,7,85,4,Barang,Sedang
S047,38500,83.1,85.8,3,6,70,4,Modal,Sedang
S048,11600,77.5,81.2,4,8,100,5,Barang,Sedang
S049,6800,81.9,84.6,3,5,60,3,Barang,Sedang
S050,72000,74.3,78.0,4,9,120,5,Modal,Sedang
S051,13400,79.8,82.5,3,6,75,4,Barang,Sedang
S052,7600,83.5,86.2,2,5,48,3,Barang,Sedang
S053,48000,76.2,79.9,4,8,108,5,Modal,Sedang
S054,10800,80.9,83.6,3,6,62,3,Barang,Sedang
S055,5900,78.7,81.4,3,7,88,4,Barang,Sedang
S056,55000,82.7,85.4,3,5,52,3,Modal,Sedang
S057,14600,75.1,78.8,4,8,92,4,Barang,Sedang
S058,8800,84.0,86.7,2,5,45,3,Barang,Sedang
S059,42000,77.8,81.5,4,7,105,5,Modal,Sedang
S060,11200,80.5,83.2,3,6,68,4,Barang,Sedang
S061,6400,76.3,80.0,3,7,82,4,Barang,Sedang
S062,65000,83.8,86.5,2,5,50,3,Modal,Sedang
S063,13800,78.1,81.8,4,8,98,5,Barang,Sedang
S064,7200,81.6,84.3,3,6,58,3,Barang,Sedang
S065,52000,75.5,79.2,4,9,115,5,Modal,Sedang
S066,10400,80.0,82.7,3,6,72,4,Barang,Sedang
S067,5700,84.3,87.0,2,4,40,2,Barang,Sedang
S068,46000,77.3,81.0,4,8,103,5,Modal,Sedang
S069,12600,79.4,82.1,3,6,78,4,Barang,Sedang
S070,8200,82.1,84.8,2,5,55,3,Barang,Sedang
S071,58000,74.8,78.5,4,9,118,5,Modal,Sedang
S072,14000,80.8,83.5,3,6,63,3,Barang,Sedang
S073,7000,76.0,79.7,3,7,90,4,Barang,Sedang
S074,39000,83.3,86.0,3,5,47,3,Modal,Sedang
S075,11000,77.1,80.8,4,8,96,5,Barang,Sedang
S076,6200,81.4,84.1,3,6,57,3,Barang,Sedang
S077,68000,75.9,79.6,4,9,112,5,Modal,Sedang
S078,13200,79.1,81.8,3,6,74,4,Barang,Sedang
S079,7800,83.6,86.3,2,5,43,3,Barang,Sedang
S080,50000,76.7,80.4,4,8,107,5,Modal,Sedang
S081,85000,58.3,63.5,7,18,650,14,Modal,Tinggi
S082,32000,62.1,67.4,6,15,520,11,Modal,Tinggi
S083,18500,55.7,60.9,8,21,780,16,Modal,Tinggi
S084,120000,60.4,65.7,6,16,590,12,Modal,Tinggi
S085,25000,48.9,54.2,8,24,920,18,Modal,Tinggi
S086,42000,63.5,68.8,5,14,480,10,Barang,Tinggi
S087,15000,52.4,57.7,7,20,720,15,Barang,Tinggi
S088,95000,59.8,65.1,6,17,560,11,Modal,Tinggi
S089,28000,45.3,50.6,8,25,1050,20,Modal,Tinggi
S090,38000,64.2,69.5,5,13,445,9,Barang,Tinggi
S091,22000,56.6,61.9,7,19,680,14,Modal,Tinggi
S092,78000,61.8,67.1,6,15,510,10,Modal,Tinggi
S093,16000,50.1,55.4,8,22,850,17,Barang,Tinggi
S094,105000,58.9,64.2,6,16,575,12,Modal,Tinggi
S095,29000,47.5,52.8,8,23,980,19,Modal,Tinggi
S096,35000,63.0,68.3,5,14,465,9,Barang,Tinggi
S097,19000,54.3,59.6,7,20,700,15,Barang,Tinggi
S098,88000,60.7,66.0,6,17,545,11,Modal,Tinggi
S099,26000,43.8,49.1,8,26,1100,21,Modal,Tinggi
S100,41000,64.8,70.1,5,13,430,8,Barang,Tinggi
S101,23500,57.2,62.5,7,19,660,13,Modal,Tinggi
S102,72000,62.5,67.8,6,15,495,10,Modal,Tinggi
S103,17200,51.8,57.1,8,21,810,16,Barang,Tinggi
S104,112000,59.4,64.7,6,16,565,11,Modal,Tinggi
S105,30000,46.7,52.0,8,24,955,19,Modal,Tinggi
S106,36000,63.7,69.0,5,14,458,9,Barang,Tinggi
S107,20000,53.5,58.8,7,20,710,15,Barang,Tinggi
S108,92000,61.3,66.6,6,17,535,11,Modal,Tinggi
S109,27000,44.6,49.9,8,25,1020,20,Modal,Tinggi
S110,43000,65.1,70.4,5,12,420,8,Barang,Tinggi
